itar,ihad,X_min,X_max,Q_min,Q_max,Z_min,Z_max,Mh_min,Mh_max,AUT
1,1,0.0012565802274362198,0.001974678771004828,1.263602373972702,1.3414757040780008,0.6316304777663648,0.9487897263457409,2.471872843153096,4.547537113840552,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,0.2847664488017686,0.468661408025238,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,0.468661408025238,0.5930154104400822,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,0.5930154104400822,0.7105223256690432,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,0.7105223256690432,0.8308506691815417,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,0.8308506691815417,0.952483860186426,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,0.952483860186426,1.1017257766367161,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,1.1017257766367161,1.25540803117115,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,1.25540803117115,1.4429169236701922,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,1.4429169236701922,1.8230561460209094,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.2500208095576261,0.27068909499782967,1.8230561460209094,2.967361665113612,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,0.2863216746879094,0.48331348987354306,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,0.48331348987354306,0.6136035259512489,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,0.6136035259512489,0.7381202082982782,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,0.7381202082982782,0.8510059179868823,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,0.8510059179868823,0.9820634962153364,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,0.9820634962153364,1.1162829308916822,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,1.1162829308916822,1.2832265470751474,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,1.2832265470751474,1.5473135777174671,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,1.5473135777174671,1.8318004748563252,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.27068909499782967,0.29206029493710794,1.8318004748563252,3.592349391484099,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,0.28852771953099,0.46054576742595066,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,0.46054576742595066,0.5981424104346053,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,0.5981424104346053,0.7471249284960906,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,0.7471249284960906,0.8348150536182231,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,0.8348150536182231,0.9601941109286732,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,0.9601941109286732,1.0987619175546506,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,1.0987619175546506,1.2900907324750943,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,1.2900907324750943,1.5423576925163167,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,1.5423576925163167,1.8751915347877006,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.29206029493710794,0.3164160116125153,1.8751915347877006,3.7092248846614018,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,0.28514889954768585,0.49213484233260557,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,0.49213484233260557,0.6243769992510172,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,0.6243769992510172,0.7660194493093402,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,0.7660194493093402,0.8730266179818346,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,0.8730266179818346,0.9921708625417444,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,0.9921708625417444,1.153211602810458,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,1.153211602810458,1.327010800300766,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,1.327010800300766,1.541876006508075,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,1.541876006508075,1.8865342153020197,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3164160116125153,0.3418471596332722,1.8865342153020197,3.1551493506157966,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,0.28985813873242855,0.4937935648678165,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,0.4937935648678165,0.6570629531247095,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,0.6570629531247095,0.7950688222423501,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,0.7950688222423501,0.9193395844458521,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,0.9193395844458521,1.0442878533575544,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,1.0442878533575544,1.1847662514375685,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,1.1847662514375685,1.3897670003594773,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,1.3897670003594773,1.6457947879927721,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,1.6457947879927721,1.9626397553571804,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.3418471596332722,0.37293230111550657,1.9626397553571804,4.347805800768575,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,0.2805173000324872,0.49613845714683885,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,0.49613845714683885,0.6295438075385222,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,0.6295438075385222,0.7874519090835201,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,0.7874519090835201,0.9150093983813906,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,0.9150093983813906,1.0699399806562588,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,1.0699399806562588,1.21045607825366,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,1.21045607825366,1.393847328051846,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,1.393847328051846,1.6780127192881684,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,1.6780127192881684,2.022002671251073,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.37293230111550657,0.41044347659971203,2.022002671251073,3.9343917839167237,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,0.2864927248571535,0.5084817951583684,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,0.5084817951583684,0.6857407170057148,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,0.6857407170057148,0.7996737413971989,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,0.7996737413971989,0.8977381528285913,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,0.8977381528285913,1.044676212582377,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,1.044676212582377,1.2292807686225833,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,1.2292807686225833,1.488084348350086,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,1.488084348350086,1.7580808139422446,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,1.7580808139422446,2.1976046295637115,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.41044347659971203,0.4580694245747495,2.1976046295637115,4.22932514986085,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,0.2916486313410153,0.5774564655474911,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,0.5774564655474911,0.7212489044569375,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,0.7212489044569375,0.8104015516012215,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,0.8104015516012215,0.9493466321870448,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,0.9493466321870448,1.1015126265902568,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,1.1015126265902568,1.251587801072263,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,1.251587801072263,1.4373418915439757,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,1.4373418915439757,1.6992506254726145,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,1.6992506254726145,2.1519382100871907,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.4580694245747495,0.515068630550822,2.1519382100871907,3.777073800243084,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,0.30159362467710216,0.5506285378416521,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,0.5506285378416521,0.760287715659366,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,0.760287715659366,0.8894822137239874,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,0.8894822137239874,1.0169842191795897,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,1.0169842191795897,1.1566317662400327,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,1.1566317662400327,1.2772923109526293,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,1.2772923109526293,1.5057812682448486,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,1.5057812682448486,1.8001975434735638,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,1.8001975434735638,2.227702875535942,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.515068630550822,0.6107202175597111,2.227702875535942,3.912733741398288,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,0.2917032520521991,0.6168791531581859,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,0.6168791531581859,0.7825641997071574,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,0.7825641997071574,0.8966983176819889,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,0.8966983176819889,1.04914918597453,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,1.04914918597453,1.2140580792032902,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,1.2140580792032902,1.3689810251804193,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,1.3689810251804193,1.5741146354463813,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,1.5741146354463813,1.8807390278779104,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,1.8807390278779104,2.518430614086705,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.3414757040780008,1.4378176103200992,0.6107202175597111,0.9495755153614459,2.518430614086705,4.8898521732084665,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,0.2813580973052821,0.5145571268495869,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,0.5145571268495869,0.6603613068346236,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,0.6603613068346236,0.7622029651905098,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,0.7622029651905098,0.8650710258502425,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,0.8650710258502425,0.9935989596215016,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,0.9935989596215016,1.114630387881728,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,1.114630387881728,1.2573092048969257,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,1.2573092048969257,1.4750535685334414,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,1.4750535685334414,1.7634792274078621,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2500092817827334,0.26915543531514297,1.7634792274078621,3.2838417348504603,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,0.27939462773059903,0.4948912021409698,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,0.4948912021409698,0.6579758009563604,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,0.6579758009563604,0.7779380038049553,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,0.7779380038049553,0.9021670932467012,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,0.9021670932467012,1.0267995828673684,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,1.0267995828673684,1.1531479422398783,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,1.1531479422398783,1.2835602245848896,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,1.2835602245848896,1.489139874050067,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,1.489139874050067,1.8275909353284943,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.26915543531514297,0.2907102665417136,1.8275909353284943,3.2714358579627705,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,0.28930656718204745,0.5107302162516749,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,0.5107302162516749,0.6687712047804433,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,0.6687712047804433,0.7872569724568175,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,0.7872569724568175,0.9075214359594506,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,0.9075214359594506,1.0315711895948976,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,1.0315711895948976,1.1636123194275612,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,1.1636123194275612,1.3654335796580273,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,1.3654335796580273,1.6243254762013604,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,1.6243254762013604,1.9245942580150706,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.2907102665417136,0.312242920328479,1.9245942580150706,4.332725266169394,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,0.2958026535103976,0.5114757691240348,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,0.5114757691240348,0.6611413347645552,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,0.6611413347645552,0.7839543545336389,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,0.7839543545336389,0.8813154712835751,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,0.8813154712835751,1.0173563399982521,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,1.0173563399982521,1.1628976063305652,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,1.1628976063305652,1.3353273602267757,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,1.3353273602267757,1.6022816377434292,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,1.6022816377434292,1.9217328168515695,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.312242920328479,0.338335471653846,1.9217328168515695,3.507407816589539,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,0.27970872148072196,0.5159812742508905,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,0.5159812742508905,0.668707080787627,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,0.668707080787627,0.7859563600048405,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,0.7859563600048405,0.8685884056909471,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,0.8685884056909471,1.0061735273501506,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,1.0061735273501506,1.1456669482004642,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,1.1456669482004642,1.342597973141893,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,1.342597973141893,1.6347140695360785,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,1.6347140695360785,1.9768222166011846,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.338335471653846,0.36883495922839166,1.9768222166011846,3.634139733832743,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,0.28654819638696977,0.5084291734509865,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,0.5084291734509865,0.6436054689419437,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,0.6436054689419437,0.7659713635417288,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,0.7659713635417288,0.8670647239625272,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,0.8670647239625272,1.0041066519300244,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,1.0041066519300244,1.156866062315924,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,1.156866062315924,1.3619445836670072,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,1.3619445836670072,1.6442320639594548,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,1.6442320639594548,2.0371331205250858,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.36883495922839166,0.4065756810728108,2.0371331205250858,4.7263086873674265,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,0.2832668120854476,0.5278432577541867,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,0.5278432577541867,0.702039923116449,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,0.702039923116449,0.8184945552672854,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,0.8184945552672854,0.9407582952954736,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,0.9407582952954736,1.0798539207857742,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,1.0798539207857742,1.2295471240977474,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,1.2295471240977474,1.4150640277537618,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,1.4150640277537618,1.7724490348554085,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,1.7724490348554085,2.262276971921291,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.4065756810728108,0.45222408436955164,2.262276971921291,5.432922957712003,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.45222408436955164,0.5115512423405304,0.2842855771469361,0.4943028596151829,0.1
1,1,0.0012565802274362198,0.001974678771004828,1.4378176103200992,1.5640762196552391,0.45222408436955164,0.5115512423405304,0.4943028596151829,0.6777343130619167,0.1
